gene_pair	Spearman	Pos/Neg	gene1_symbol	gene2_symbol	gene1_name	gene2_name
('ENSG00000109339', 'ENSG00000151320')	0.7543369121694155	0	MAPK10	AKAP6	mitogen-activated protein kinase 10	A-kinase anchoring protein 6
('ENSG00000047188', 'ENSG00000061987')	0.7543264226242392	0	YTHDC2	MON2	YTH N6-methyladenosine RNA binding protein C2	MON2 homolog, regulator of endosome-to-Golgi trafficking
('ENSG00000147604', 'ENSG00000170889')	0.754321390259725	1	RPL7	RPS9	ribosomal protein L7	ribosomal protein S9
('ENSG00000049618', 'ENSG00000157764')	0.7543088698063141	0	ARID1B	BRAF	AT-rich interaction domain 1B	B-Raf proto-oncogene, serine/threonine kinase
('ENSG00000068024', 'ENSG00000172765')	0.7543060608550752	0	HDAC4	TMCC1	histone deacetylase 4	transmembrane and coiled-coil domain family 1
('ENSG00000009790', 'ENSG00000077420')	0.7543043008400047	0	TRAF3IP3	APBB1IP	TRAF3 interacting protein 3	amyloid beta precursor protein binding family B member 1 interacting protein
('ENSG00000132549', 'ENSG00000171723')	0.7542982073068151	0	VPS13B	GPHN	vacuolar protein sorting 13 homolog B	gephyrin
('ENSG00000134278', 'ENSG00000163625')	0.7542854467859645	0	SPIRE1	WDFY3	spire type actin nucleation factor 1	WD repeat and FYVE domain containing 3
('ENSG00000116824', 'ENSG00000198821')	0.7542545785122542	0	CD2	CD247	CD2 molecule	CD247 molecule
('ENSG00000157077', 'ENSG00000171723')	0.7542530026798342	0	ZFYVE9	GPHN	zinc finger FYVE-type containing 9	gephyrin
('ENSG00000132964', 'ENSG00000183826')	0.7542512415907487	0	CDK8	BTBD9	cyclin dependent kinase 8	BTB domain containing 9
('ENSG00000061987', 'ENSG00000137145')	0.7542478084514725	0	MON2	DENND4C	MON2 homolog, regulator of endosome-to-Golgi trafficking	DENN domain containing 4C
('ENSG00000116127', 'ENSG00000118420')	0.7542458300365874	0	ALMS1	UBE3D	ALMS1 centrosome and basal body associated protein	ubiquitin protein ligase E3D
('ENSG00000132549', 'ENSG00000145743')	0.7542453095813058	0	VPS13B	FBXL17	vacuolar protein sorting 13 homolog B	F-box and leucine rich repeat protein 17
('ENSG00000119509', 'ENSG00000198874')	0.7542342077541863	0	INVS	TYW1	inversin	tRNA-yW synthesizing protein 1 homolog
('ENSG00000115904', 'ENSG00000118007')	0.754230179644105	0	SOS1	STAG1	SOS Ras/Rac guanine nucleotide exchange factor 1	STAG1 cohesin complex component
('ENSG00000159267', 'ENSG00000176225')	0.7542299129700506	0	HLCS	RTTN	holocarboxylase synthetase	rotatin
('ENSG00000166167', 'ENSG00000175198')	0.7542289715452746	0	BTRC	PCCA	beta-transducin repeat containing E3 ubiquitin protein ligase	propionyl-CoA carboxylase subunit alpha
('ENSG00000108306', 'ENSG00000123607')	0.754212592782316	0	FBXL20	TTC21B	F-box and leucine rich repeat protein 20	tetratricopeptide repeat domain 21B
('ENSG00000131747', 'ENSG00000175063')	0.754194482921699	0	TOP2A	UBE2C	DNA topoisomerase II alpha	ubiquitin conjugating enzyme E2 C
('ENSG00000147604', 'ENSG00000231500')	0.7541885063372559	1	RPL7	RPS18	ribosomal protein L7	ribosomal protein S18
('ENSG00000151779', 'ENSG00000166167')	0.7541831502180509	0	NBAS	BTRC	NBAS subunit of NRZ tethering complex	beta-transducin repeat containing E3 ubiquitin protein ligase
('ENSG00000166833', 'ENSG00000172915')	0.7541733586028447	0	NAV2	NBEA	neuron navigator 2	neurobeachin
('ENSG00000102908', 'ENSG00000116539')	0.7541632312478513	0	NFAT5	ASH1L	nuclear factor of activated T cells 5	ASH1 like histone lysine methyltransferase
('ENSG00000157450', 'ENSG00000197386')	0.754142135321817	0	RNF111	HTT	ring finger protein 111	huntingtin
('ENSG00000116251', 'ENSG00000181163')	0.7541352459177331	0	RPL22	NPM1	ribosomal protein L22	nucleophosmin 1
('ENSG00000061987', 'ENSG00000197386')	0.7541350611802683	0	MON2	HTT	MON2 homolog, regulator of endosome-to-Golgi trafficking	huntingtin
('ENSG00000119509', 'ENSG00000142655')	0.7541171910364521	0	INVS	PEX14	inversin	peroxisomal biogenesis factor 14
('ENSG00000102879', 'ENSG00000227507')	0.7541130603145725	0	CORO1A	LTB	coronin 1A	lymphotoxin beta
('ENSG00000079102', 'ENSG00000187079')	0.7541124275562374	0	RUNX1T1	TEAD1	RUNX1 partner transcriptional co-repressor 1	TEA domain transcription factor 1
('ENSG00000071242', 'ENSG00000154240')	0.7541027506544333	0	RPS6KA2	CEP112	ribosomal protein S6 kinase A2	centrosomal protein 112
('ENSG00000070366', 'ENSG00000141564')	0.7540919554480096	0	SMG6	RPTOR	SMG6 nonsense mediated mRNA decay factor	regulatory associated protein of MTOR complex 1
('ENSG00000131558', 'ENSG00000196712')	0.7540880495576281	0	EXOC4	NF1	exocyst complex component 4	neurofibromin 1
('ENSG00000146872', 'ENSG00000172765')	0.7540599735977461	0	TLK2	TMCC1	tousled like kinase 2	transmembrane and coiled-coil domain family 1
('ENSG00000115760', 'ENSG00000173120')	0.7540563721363025	0	BIRC6	KDM2A	baculoviral IAP repeat containing 6	lysine demethylase 2A
('ENSG00000115268', 'ENSG00000172809')	0.7540541852118134	1	RPS15	RPL38	ribosomal protein S15	ribosomal protein L38
('ENSG00000070366', 'ENSG00000159267')	0.75405235906319	0	SMG6	HLCS	SMG6 nonsense mediated mRNA decay factor	holocarboxylase synthetase
('ENSG00000111877', 'ENSG00000119509')	0.7540519640858544	0	MCM9	INVS	minichromosome maintenance 9 homologous recombination repair factor	inversin
('ENSG00000167526', 'ENSG00000221983')	0.7540518631650908	1	RPL13	UBA52	ribosomal protein L13	ubiquitin A-52 residue ribosomal protein fusion product 1
('ENSG00000136828', 'ENSG00000146350')	0.7540511671180716	0	RALGPS1	TBC1D32	Ral GEF with PH domain and SH3 binding motif 1	TBC1 domain family member 32
('ENSG00000144713', 'ENSG00000173812')	0.7540457457342427	0	RPL32	EIF1	ribosomal protein L32	eukaryotic translation initiation factor 1
('ENSG00000010017', 'ENSG00000157540')	0.7540444039658953	0	RANBP9	DYRK1A	RAN binding protein 9	dual specificity tyrosine phosphorylation regulated kinase 1A
('ENSG00000081913', 'ENSG00000110844')	0.7540323243540569	0	PHLPP1	PRPF40B	PH domain and leucine rich repeat protein phosphatase 1	pre-mRNA processing factor 40 homolog B
('ENSG00000083123', 'ENSG00000175198')	0.7540315429370846	1	BCKDHB	PCCA	branched chain keto acid dehydrogenase E1 subunit beta	propionyl-CoA carboxylase subunit alpha
('ENSG00000139173', 'ENSG00000158169')	0.7540298973459265	0	TMEM117	FANCC	transmembrane protein 117	FA complementation group C
('ENSG00000145996', 'ENSG00000171132')	0.7540218536122989	0	CDKAL1	PRKCE	CDK5 regulatory subunit associated protein 1 like 1	protein kinase C epsilon
('ENSG00000107077', 'ENSG00000115970')	0.7540109961199033	0	KDM4C	THADA	lysine demethylase 4C	THADA armadillo repeat containing
('ENSG00000108306', 'ENSG00000128881')	0.7540095263063883	0	FBXL20	TTBK2	F-box and leucine rich repeat protein 20	tau tubulin kinase 2
('ENSG00000145375', 'ENSG00000180357')	0.7539871732908762	0	AFG2A	ZNF609	AFG2 AAA ATPase homolog A	zinc finger protein 609
('ENSG00000116251', 'ENSG00000167526')	0.7539841816645172	1	RPL22	RPL13	ribosomal protein L22	ribosomal protein L13
('ENSG00000063177', 'ENSG00000142541')	0.7539760553777063	1	RPL18	RPL13A	ribosomal protein L18	ribosomal protein L13a
('ENSG00000135931', 'ENSG00000150672')	0.7539757307012978	0	ARMC9	DLG2	armadillo repeat containing 9	discs large MAGUK scaffold protein 2
('ENSG00000113391', 'ENSG00000123106')	0.7539747292448785	0	ARB2A	CCDC91	ARB2 cotranscriptional regulator A	coiled-coil domain containing 91
('ENSG00000196735', 'ENSG00000242574')	0.7539733746116909	1	HLA-DQA1	HLA-DMB	major histocompatibility complex, class II, DQ alpha 1	major histocompatibility complex, class II, DM beta
('ENSG00000150760', 'ENSG00000173166')	0.7539713457341873	0	DOCK1	RAPH1	dedicator of cytokinesis 1	Ras association (RalGDS/AF-6) and pleckstrin homology domains 1
('ENSG00000108306', 'ENSG00000140396')	0.7539701052349774	0	FBXL20	NCOA2	F-box and leucine rich repeat protein 20	nuclear receptor coactivator 2
('ENSG00000141293', 'ENSG00000161405')	0.7539635834824951	0	SKAP1	IKZF3	src kinase associated phosphoprotein 1	IKAROS family zinc finger 3
('ENSG00000110844', 'ENSG00000166167')	0.7539569635319052	0	PRPF40B	BTRC	pre-mRNA processing factor 40 homolog B	beta-transducin repeat containing E3 ubiquitin protein ligase
('ENSG00000140386', 'ENSG00000183826')	0.7539350062856583	0	SCAPER	BTBD9	S-phase cyclin A associated protein in the ER	BTB domain containing 9
('ENSG00000147316', 'ENSG00000180357')	0.7539280611697805	0	MCPH1	ZNF609	microcephalin 1	zinc finger protein 609
('ENSG00000113263', 'ENSG00000153283')	0.7539263204452585	0	ITK	CD96	IL2 inducible T cell kinase	CD96 molecule
('ENSG00000112249', 'ENSG00000140396')	0.753903455302956	0	ASCC3	NCOA2	activating signal cointegrator 1 complex subunit 3	nuclear receptor coactivator 2
('ENSG00000179532', 'ENSG00000183826')	0.7539000859565221	0	DNHD1	BTBD9	dynein heavy chain domain 1	BTB domain containing 9
('ENSG00000111796', 'ENSG00000197540')	0.753898966235194	0	KLRB1	GZMM	killer cell lectin like receptor B1	granzyme M
('ENSG00000144357', 'ENSG00000166167')	0.7538922034020674	0	UBR3	BTRC	ubiquitin protein ligase E3 component n-recognin 3	beta-transducin repeat containing E3 ubiquitin protein ligase
('ENSG00000048707', 'ENSG00000141376')	0.7538920753829415	0	VPS13D	BCAS3	vacuolar protein sorting 13 homolog D	BCAS3 microtubule associated cell migration factor
('ENSG00000116251', 'ENSG00000140988')	0.7538909823143123	1	RPL22	RPS2	ribosomal protein L22	ribosomal protein S2
('ENSG00000183579', 'ENSG00000187720')	0.7538848584600041	0	ZNRF3	THSD4	zinc and ring finger 3	thrombospondin type 1 domain containing 4
('ENSG00000074966', 'ENSG00000198821')	0.7538767872731527	0	TXK	CD247	TXK tyrosine kinase	CD247 molecule
('ENSG00000113391', 'ENSG00000158321')	0.7538649578492032	0	ARB2A	AUTS2	ARB2 cotranscriptional regulator A	activator of transcription and developmental regulator AUTS2
('ENSG00000158169', 'ENSG00000166167')	0.7538630283929268	0	FANCC	BTRC	FA complementation group C	beta-transducin repeat containing E3 ubiquitin protein ligase
('ENSG00000123349', 'ENSG00000131469')	0.7538597559273528	0	PFDN5	RPL27	prefoldin subunit 5	ribosomal protein L27
('ENSG00000010017', 'ENSG00000146872')	0.753855280444219	0	RANBP9	TLK2	RAN binding protein 9	tousled like kinase 2
('ENSG00000070366', 'ENSG00000110075')	0.7538545591145542	0	SMG6	PPP6R3	SMG6 nonsense mediated mRNA decay factor	protein phosphatase 6 regulatory subunit 3
('ENSG00000115760', 'ENSG00000198162')	0.7538532458726972	0	BIRC6	MAN1A2	baculoviral IAP repeat containing 6	mannosidase alpha class 1A member 2
('ENSG00000147316', 'ENSG00000166377')	0.7538523649952057	0	MCPH1	ATP9B	microcephalin 1	ATPase phospholipid transporting 9B (putative)
('ENSG00000140386', 'ENSG00000186001')	0.7538486942732872	0	SCAPER	LRCH3	S-phase cyclin A associated protein in the ER	leucine rich repeats and calponin homology domain containing 3
('ENSG00000126070', 'ENSG00000132549')	0.7538484168371309	0	AGO3	VPS13B	argonaute RISC catalytic component 3	vacuolar protein sorting 13 homolog B
('ENSG00000071082', 'ENSG00000167526')	0.753843568180648	1	RPL31	RPL13	ribosomal protein L31	ribosomal protein L13
('ENSG00000070366', 'ENSG00000140396')	0.7538384236287158	0	SMG6	NCOA2	SMG6 nonsense mediated mRNA decay factor	nuclear receptor coactivator 2
('ENSG00000145375', 'ENSG00000147316')	0.7538252861240736	0	AFG2A	MCPH1	AFG2 AAA ATPase homolog A	microcephalin 1
('ENSG00000137818', 'ENSG00000196531')	0.753821634084911	0	RPLP1	NACA	ribosomal protein lateral stalk subunit P1	nascent polypeptide associated complex subunit alpha
('ENSG00000113594', 'ENSG00000145623')	0.7538198497702854	1	LIFR	OSMR	LIF receptor subunit alpha	oncostatin M receptor
('ENSG00000156508', 'ENSG00000173812')	0.7538098362412339	0	EEF1A1	EIF1	eukaryotic translation elongation factor 1 alpha 1	eukaryotic translation initiation factor 1
('ENSG00000105738', 'ENSG00000173715')	0.7538058920186735	0	SIPA1L3	TOP6BL	signal induced proliferation associated 1 like 3	TOP6B like initiator of meiotic double strand breaks
('ENSG00000183826', 'ENSG00000197548')	0.7537935287453893	0	BTBD9	ATG7	BTB domain containing 9	autophagy related 7
('ENSG00000118420', 'ENSG00000143951')	0.7537904612818898	0	UBE3D	WDPCP	ubiquitin protein ligase E3D	WD repeat containing planar cell polarity effector
('ENSG00000055609', 'ENSG00000157540')	0.7537881225204573	0	KMT2C	DYRK1A	lysine methyltransferase 2C	dual specificity tyrosine phosphorylation regulated kinase 1A
('ENSG00000150672', 'ENSG00000183066')	0.7537583809628081	0	DLG2	WBP2NL	discs large MAGUK scaffold protein 2	WBP2 N-terminal like
('ENSG00000145743', 'ENSG00000160584')	0.7537572355356676	0	FBXL17	SIK3	F-box and leucine rich repeat protein 17	SIK family kinase 3
('ENSG00000107077', 'ENSG00000123106')	0.753748823680086	0	KDM4C	CCDC91	lysine demethylase 4C	coiled-coil domain containing 91
('ENSG00000132694', 'ENSG00000183579')	0.753742175262449	0	ARHGEF11	ZNRF3	Rho guanine nucleotide exchange factor 11	zinc and ring finger 3
('ENSG00000066933', 'ENSG00000074054')	0.7537403795161928	1	MYO9A	CLASP1	myosin IXA	cytoplasmic linker associated protein 1
('ENSG00000115970', 'ENSG00000164597')	0.7537381114415087	0	THADA	COG5	THADA armadillo repeat containing	component of oligomeric golgi complex 5
('ENSG00000174444', 'ENSG00000177600')	0.7537380319152154	1	RPL4	RPLP2	ribosomal protein L4	ribosomal protein lateral stalk subunit P2
('ENSG00000101639', 'ENSG00000110497')	0.7537276985644714	0	CEP192	AMBRA1	centrosomal protein 192	autophagy and beclin 1 regulator 1
('ENSG00000110075', 'ENSG00000185104')	0.7537193223245349	0	PPP6R3	FAF1	protein phosphatase 6 regulatory subunit 3	Fas associated factor 1
('ENSG00000077420', 'ENSG00000198771')	0.7537191921104099	0	APBB1IP	RCSD1	amyloid beta precursor protein binding family B member 1 interacting protein	RCSD domain containing 1
('ENSG00000140718', 'ENSG00000182185')	0.7537105607948549	0	FTO	RAD51B	FTO alpha-ketoglutarate dependent dioxygenase	RAD51 paralog B
('ENSG00000055609', 'ENSG00000114127')	0.7537074275083964	0	KMT2C	XRN1	lysine methyltransferase 2C	5'-3' exoribonuclease 1
('ENSG00000148219', 'ENSG00000187391')	0.7536817253574943	0	ASTN2	MAGI2	astrotactin 2	membrane associated guanylate kinase, WW and PDZ domain containing 2
('ENSG00000126070', 'ENSG00000140386')	0.7536785501085468	0	AGO3	SCAPER	argonaute RISC catalytic component 3	S-phase cyclin A associated protein in the ER
('ENSG00000140386', 'ENSG00000157764')	0.7536742994997296	0	SCAPER	BRAF	S-phase cyclin A associated protein in the ER	B-Raf proto-oncogene, serine/threonine kinase
('ENSG00000145996', 'ENSG00000185420')	0.7536673719399486	0	CDKAL1	SMYD3	CDK5 regulatory subunit associated protein 1 like 1	SET and MYND domain containing 3
('ENSG00000172809', 'ENSG00000174444')	0.7536645403618549	1	RPL38	RPL4	ribosomal protein L38	ribosomal protein L4
('ENSG00000064999', 'ENSG00000163625')	0.7536640613091597	0	ANKS1A	WDFY3	ankyrin repeat and sterile alpha motif domain containing 1A	WD repeat and FYVE domain containing 3
('ENSG00000131558', 'ENSG00000145982')	0.7536622331109664	0	EXOC4	FARS2	exocyst complex component 4	phenylalanyl-tRNA synthetase 2, mitochondrial
('ENSG00000107186', 'ENSG00000144366')	0.7536511178302685	0	MPDZ	GULP1	multiple PDZ domain crumbs cell polarity complex component	GULP PTB domain containing engulfment adaptor 1
('ENSG00000083544', 'ENSG00000140386')	0.7536501052840701	0	TDRD3	SCAPER	tudor domain containing 3	S-phase cyclin A associated protein in the ER
('ENSG00000085733', 'ENSG00000104067')	0.7536462653876468	1	CTTN	TJP1	cortactin	tight junction protein 1
('ENSG00000110848', 'ENSG00000227507')	0.7536402163422946	0	CD69	LTB	CD69 molecule	lymphotoxin beta
('ENSG00000090565', 'ENSG00000159267')	0.7536230376938471	0	RAB11FIP3	HLCS	RAB11 family interacting protein 3	holocarboxylase synthetase
('ENSG00000070366', 'ENSG00000151532')	0.7536225804374125	0	SMG6	VTI1A	SMG6 nonsense mediated mRNA decay factor	vesicle transport through interaction with t-SNAREs 1A
('ENSG00000068024', 'ENSG00000143951')	0.7536222321814358	0	HDAC4	WDPCP	histone deacetylase 4	WD repeat containing planar cell polarity effector
('ENSG00000133121', 'ENSG00000166068')	0.7536121860487958	1	STARD13	SPRED1	StAR related lipid transfer domain containing 13	sprouty related EVH1 domain containing 1
('ENSG00000141564', 'ENSG00000158467')	0.7536120377622627	0	RPTOR	AHCYL2	regulatory associated protein of MTOR complex 1	adenosylhomocysteinase like 2
('ENSG00000104529', 'ENSG00000148303')	0.7536113085506316	0	EEF1D	RPL7A	eukaryotic translation elongation factor 1 delta	ribosomal protein L7a
('ENSG00000122026', 'ENSG00000197958')	0.7536021353058757	1	RPL21	RPL12	ribosomal protein L21	ribosomal protein L12
('ENSG00000116117', 'ENSG00000162104')	0.7535978676070485	0	PARD3B	ADCY9	par-3 family cell polarity regulator beta	adenylate cyclase 9
('ENSG00000198815', 'ENSG00000213079')	0.7535852597355246	0	FOXJ3	SCAF8	forkhead box J3	SR-related CTD associated factor 8
('ENSG00000122406', 'ENSG00000133112')	0.7535673411608659	0	RPL5	TPT1	ribosomal protein L5	tumor protein, translationally-controlled 1
('ENSG00000131558', 'ENSG00000143190')	0.7535668796912747	0	EXOC4	POU2F1	exocyst complex component 4	POU class 2 homeobox 1
('ENSG00000140386', 'ENSG00000182150')	0.7535625368142694	0	SCAPER	ERCC6L2	S-phase cyclin A associated protein in the ER	ERCC excision repair 6 like 2
('ENSG00000015285', 'ENSG00000160255')	0.7535353942675351	0	WAS	ITGB2	WASP actin nucleation promoting factor	integrin subunit beta 2
('ENSG00000187079', 'ENSG00000198947')	0.7535314981486884	0	TEAD1	DMD	TEA domain transcription factor 1	dystrophin
('ENSG00000136490', 'ENSG00000213654')	0.7535308593137399	0	LIMD2	GPSM3	LIM domain containing 2	G protein signaling modulator 3
('ENSG00000009335', 'ENSG00000198646')	0.7535277841818507	0	UBE3C	NCOA6	ubiquitin protein ligase E3C	nuclear receptor coactivator 6
('ENSG00000104067', 'ENSG00000154556')	0.7535236595322308	0	TJP1	SORBS2	tight junction protein 1	sorbin and SH3 domain containing 2
('ENSG00000151779', 'ENSG00000171723')	0.7535166626799392	0	NBAS	GPHN	NBAS subunit of NRZ tethering complex	gephyrin
('ENSG00000074054', 'ENSG00000198646')	0.753512519737862	0	CLASP1	NCOA6	cytoplasmic linker associated protein 1	nuclear receptor coactivator 6
('ENSG00000131558', 'ENSG00000163125')	0.7535104994416437	0	EXOC4	RPRD2	exocyst complex component 4	regulation of nuclear pre-mRNA domain containing 2
('ENSG00000140396', 'ENSG00000148634')	0.7534983162054433	0	NCOA2	HERC4	nuclear receptor coactivator 2	HECT and RLD domain containing E3 ubiquitin protein ligase 4
('ENSG00000073417', 'ENSG00000198742')	0.7534954301412776	0	PDE8A	SMURF1	phosphodiesterase 8A	SMAD specific E3 ubiquitin protein ligase 1
